,citybike_index,name,review_count,rating,distance,categories_names
2813,256,Centennial Park,1.0,4.0,1117.993253910147,parks
2814,256,Lisgar Park,1.0,4.0,812.1888940001777,dog_parks
2815,256,Stanley Park,19.0,4.0,490.2088582669665,dog_parks
2816,256,Princes' Gate,2.0,4.5,703.8821828367073,landmarks
2817,256,Massey Harris Park,1.0,3.0,188.9511597389541,parks
2818,256,Toronto Inukshuk Park,1.0,5.0,954.743214491298,landmarks
2819,256,Coronation Park,4.0,4.5,990.4337395424028,parks
2820,256,Coronation Dog Park,12.0,4.5,1068.5934189599195,dog_parks
2821,256,Gateway Park,1.0,3.0,204.0322593452941,parks
2822,257,Withrow Park,6.0,4.0,357.3080607695112,parks
2823,257,Riverdale Park East,16.0,4.5,1147.7226097206246,parks
2824,257,Alexander the Great Parkette,1.0,4.0,170.96435960618365,parks
2825,257,Don Valley Mountain Bike Trails,3.0,4.5,1344.9860170714949,parks
2826,258,Taylor Creek Park,11.0,4.5,942.3904190564806,parks
2827,258,Stan Wadlow Park,2.0,3.0,50.70864953926128,parks
2828,258,K9 Fun zone,4.0,4.0,90424.1178305796,dog_parks
2829,258,City Sniffers,4.0,5.0,18886.47287961373,dogwalkers
2830,259,Dentonia Park,1.0,1.0,95.77036303734378,parks
2831,260,Greenwood Park,11.0,3.0,902.6344839885252,parks
2832,260,Ashbridge Estate,1.0,5.0,933.3177538085192,parks
2833,260,Merrill Dog Park,1.0,5.0,1047.4780381837045,dog_parks
2834,260,Felstead Park,1.0,3.0,1102.3078159430263,parks
2835,260,Measurement Park,3.0,3.0,888.7869061018333,parks
2836,260,Jonathan Ashbridge Park,1.0,2.0,874.9421616985951,parks
2837,261,Dentonia Park,1.0,1.0,623.4397360426264,parks
2838,262,Woodbine Park,10.0,4.0,653.4976386076339,parks
2839,262,Ashbridge Estate,1.0,5.0,760.4612465916374,parks
2840,262,Woodbine Beach,26.0,4.5,902.7418013834634,beaches
2841,262,Measurement Park,3.0,3.0,347.9008146869818,parks
2842,262,Ashbridges Bay Park,30.0,3.5,1024.4473439309204,beaches
2843,262,Ashbridges Bay Skate Park,2.0,3.5,709.6225936118808,skate_parks
2844,262,Jonathan Ashbridge Park,1.0,2.0,620.8645166258767,parks
2845,263,Malta Park,1.0,4.0,604.5214857887887,parks
2846,263,High Park Family Fun Place,1.0,1.0,607.3814248864609,playgrounds
2847,264,Trillium Park,8.0,5.0,369.4239682445654,parks
2848,264,Centennial Park,1.0,4.0,849.5004190504542,parks
2849,264,Coronation Park,4.0,4.5,831.0130872573266,parks
2850,264,Princes' Gate,2.0,4.5,537.8317988808479,landmarks
2851,264,Toronto Inukshuk Park,1.0,5.0,407.7729277145141,landmarks
2852,264,Gateway Park,1.0,3.0,910.9645253793472,parks
2853,264,Coronation Dog Park,12.0,4.5,880.0830870855073,dog_parks
2854,265,Dufferin Grove Park,14.0,5.0,758.6592489850194,parks
2855,265,Christie Pits Park,20.0,4.5,573.9288000607315,parks
2856,265,Dovercourt Park,6.0,4.0,537.0083215251597,parks
2857,265,Bickford Park,9.0,3.5,655.7447407695156,dog_parks
2858,265,Vermont Square Park,1.0,4.0,1324.548801975964,parks
2859,265,Fred Hamilton Park,2.0,4.5,1125.5742995966557,parks
2860,265,Euclid Avenue Parkette,1.0,3.0,1027.524102851189,parks
2861,266,High Park,162.0,4.5,752.9049116818177,parks
2862,266,George Chater Park,1.0,4.0,1000.300510955564,parks
2863,266,High Park,1.0,1.0,943.3544316444438,parks
2864,267,Earlscourt Park,7.0,3.5,618.9508063008153,dog_parks
2865,268,Nordheimer Ravine,5.0,4.5,984.1672127683538,hiking
2866,268,Hillcrest Park,2.0,3.0,578.5563017541944,tennis
2867,268,Humewood Park,2.0,4.5,357.95740062187895,parks
2868,268,Wells Hill Park,3.0,3.5,929.9188072499946,parks
2869,268,Cedarvale Ravine,3.0,4.5,1157.5630216819782,parks
2870,268,Marian Engel Park,1.0,5.0,857.703313038076,parks
2871,269,Riverdale Park West,10.0,5.0,1040.7182651664616,dog_parks
2872,269,Corktown Common,13.0,4.0,980.5715225605214,playgrounds
2873,269,Hideaway Park,2.0,4.0,836.6223623873683,dog_parks
2874,269,The Don River,1.0,5.0,735.9603393158465,parks
2875,269,Riverdale Park East,16.0,4.5,978.5764803691546,parks
2876,269,McCleary Playground,1.0,3.0,416.4495976966068,playgrounds
2877,269,Degrassi Street Park,2.0,3.5,92.0459891340572,parks
2878,269,Thompson Street Parkette,1.0,5.0,466.4099567680111,parks
2879,269,Underpass Park,3.0,3.0,1060.1085761915035,skate_parks
2880,269,Jimmy Simpson Recreation Centre,9.0,4.0,344.3611011655769,yoga
2881,269,Gerrard - Carlaw Parkette,4.0,4.0,606.0286062143499,dog_parks
2882,269,Matty Eckler Playground,2.0,3.0,835.2117168710365,parks
2883,269,Beltline Trail,10.0,4.5,1188.7153053732625,parks
2884,269,Sackville Playground,1.0,3.0,1390.997213941592,dog_parks
2885,269,Jimmie Simpson Park,5.0,3.5,438.374690729886,parks
2886,269,John Chang Neighbourhood Park,2.0,3.5,485.99831885727394,parks
2887,269,Bruce Mackey Park,3.0,3.0,280.00410238839146,parks
2888,270,Leslie Grove Park,4.0,3.5,793.2121816873746,parks
2889,270,Hideaway Park,2.0,4.0,641.5496477568167,dog_parks
2890,270,Greenwood Park,11.0,3.0,416.48366679309385,parks
2891,270,Matty Eckler Playground,2.0,3.0,552.6824691555232,parks
2892,270,Gerrard - Carlaw Parkette,4.0,4.0,820.4362249190509,dog_parks
2893,270,Ashbridge Estate,1.0,5.0,1001.9647178716476,parks
2894,270,John Chang Neighbourhood Park,2.0,3.5,1100.4947509628614,parks
2895,271,Sir Casimir Gzowski Park,4.0,4.5,121.08605589135148,parks
2896,271,Budapest Park,1.0,4.0,1029.4721535556423,parks
2897,271,Grafton Avenue Park,1.0,2.0,961.1715879747472,parks
2898,271,Albert Crosland Park,2.0,4.0,856.5020892784785,parks
2899,272,Palace Pier Park,8.0,5.0,572.4358317405978,parks
2900,272,Martin Goodman Trail,15.0,4.0,351.8801360344313,parks
2901,272,Humber Bay Shores Park,5.0,5.0,820.4454364238891,dog_parks
2902,272,Rennie Park,4.0,4.0,929.9460779923128,parks
2903,272,Grenadier Pond,4.0,4.0,757.0641292632681,parks
2904,272,South Humber Park Trail,1.0,4.0,595.9272637298773,hiking
2905,272,High Park Zoo,28.0,4.0,1179.5498900256148,zoos
2906,273,Oriole Park / Neshama Playground,3.0,4.5,851.0238944390273,tennis
2907,273,Moore Park Ravine,4.0,5.0,693.1471010368144,parks
2908,273,June Rowlands Park,1.0,4.0,278.2697924358846,parks
2909,274,Centennial Park,1.0,4.0,696.5575722465595,parks
2910,274,Lisgar Park,1.0,4.0,624.6632139668445,dog_parks
2911,274,Sir Casimir Gzowski Park,4.0,4.5,850.1123271728957,parks
2912,274,Albert Crosland Park,2.0,4.0,932.0560657593468,parks
2913,275,Allan Gardens,112.0,4.5,680.0260777385341,parks
2914,275,Queen's Park,32.0,4.5,754.9819009753127,parks
2915,275,Grange Park,15.0,4.0,1134.1021862689795,parks
2916,275,Green Space On Church,1.0,5.0,757.4750584404119,parks
2917,275,Norman Jewison Park,2.0,3.5,834.2023340480462,parks
2918,275,Downtown Diversity Garden,1.0,2.0,615.2702221598362,parks
2919,275,Barbara Hall Park,6.0,3.5,757.4750584404119,parks
2920,275,Lillian McGregor Park,2.0,2.5,570.9476626221422,parks
2921,275,Nathan Phillips Square,94.0,4.0,822.0849545958989,landmarks
2922,275,Joseph Sheard Parkette,1.0,3.0,108.96727983689073,parks
2923,275,Yonge-Dundas Square,70.0,3.5,472.6337321520883,landmarks
2924,275,Bell Trinity Square,1.0,3.0,581.1749733832145,landmarks
2925,275,Cloud Gardens,6.0,3.5,997.830320179344,parks
2926,275,Alexander Street Parkette,2.0,3.0,377.0206015329434,parks
2927,275,Old City Hall,11.0,3.5,821.6652614524444,landmarks
2928,275,Gardens of the Osgoode Hall,1.0,4.0,940.053815909568,parks
2929,275,George Hislop Park,2.0,3.0,903.9530105243769,parks
2930,275,McCaul-Orde Parkette,1.0,2.0,834.2294343145599,parks
2931,275,Larry Sefton Park,2.0,3.5,610.9791375776725,parks
2932,275,Toronto City Hall,28.0,3.5,723.4910404908669,landmarks
2933,276,Christie Pits Park,20.0,4.5,920.3349510971392,parks
2934,276,Bickford Park,9.0,3.5,1061.730194433138,dog_parks
2935,276,Gwendolyn Macewen,1.0,5.0,349.7965486673622,parks
2936,276,Taddle Creek Park,1.0,5.0,992.511146396774,parks
2937,276,Vermont Square Park,1.0,4.0,426.3298604867154,parks
2938,276,Euclid Avenue Parkette,1.0,3.0,511.91604463176833,parks
2939,277,Symington Avenue Playground,1.0,3.0,1022.6938133926895,playgrounds
2940,277,Malta Park,1.0,4.0,929.485480867288,parks
2941,277,High Park Family Fun Place,1.0,1.0,376.6677861171111,playgrounds
2942,278,Upper Junction Park,1.0,4.0,906.2139811199072,parks
2943,278,Malta Park,1.0,4.0,850.3225232088056,parks
2944,278,High Park Family Fun Place,1.0,1.0,275.83441215222064,playgrounds
2945,279,Riverdale Park West,10.0,5.0,1106.8692198784167,dog_parks
2946,279,Craigleigh Gardens,1.0,5.0,690.5396451022888,dog_parks
2947,279,Riverdale Farm,44.0,4.5,998.9155034207304,zoos
2948,279,Green Space On Church,1.0,5.0,866.227031744734,parks
2949,279,Norman Jewison Park,2.0,3.5,1090.2206515568246,parks
2950,279,Barbara Hall Park,6.0,3.5,866.227031744734,parks
2951,279,Beltline Trail,10.0,4.5,994.7969942940564,parks
2952,279,Wellesley Park,2.0,4.0,766.042072279305,playgrounds
2953,279,Asquith Green Parkette,3.0,2.5,952.7409365781344,parks
2954,279,Alexander Street Parkette,2.0,3.0,1229.9222547737666,parks
2955,279,Dog Park at Allen Gardens,16.0,3.0,985.1669655067336,dog_parks
2956,279,James Canning Gardens,1.0,5.0,1118.0595881235265,parks
2957,279,Paul Kane Parkette,1.0,3.0,1023.5267156353192,parks
2958,280,Toronto Music Garden,21.0,5.0,446.0494318843977,gardens
2959,280,Coronation Park,4.0,4.5,429.54167351035966,parks
2960,280,Little Norway park,5.0,4.0,115.43341390092156,playgrounds
2961,280,Trillium Park,8.0,5.0,992.9481397621264,parks
2962,280,Bobbie Rosenfeld Park,1.0,3.0,1234.3804401310329,parks
2963,280,HTO Park,16.0,4.0,927.654030527886,parks
2964,280,HTO Park West,1.0,3.0,792.1768992809244,parks
2965,280,Peter Street Basin Park,1.0,2.0,886.1311326440735,parks
2966,280,Toronto Inukshuk Park,1.0,5.0,845.0814269600437,landmarks
2967,280,Canoe Landing Park,11.0,3.5,517.2674773771838,parks
2968,280,Stanley Park,19.0,4.0,1170.113282140521,dog_parks
2969,280,Clarence Square Park,14.0,3.5,1076.88764425429,dog_parks
2970,280,Ireland Park,5.0,4.5,269.5511885203063,landmarks
2971,280,Hanlan's Point,25.0,4.0,1179.8984822112564,parks
2972,280,Princes' Gate,2.0,4.5,806.9143187118459,landmarks
2973,280,Coronation Dog Park,12.0,4.5,371.9214243395826,dog_parks
2974,280,Gateway Park,1.0,3.0,1102.0717526566,parks
2975,280,Isabella Valancy Crawford Park,1.0,3.0,1271.482818518611,parks
2976,280,Spadina Quay Wetland,1.0,5.0,624.4781199929495,parks
2977,280,Southern Linear Park,3.0,1.5,762.5287056687904,dog_parks
2978,281,Allan Gardens,112.0,4.5,955.5053380141376,parks
2979,281,Queen's Park,32.0,4.5,849.3089428142417,parks
2980,281,Green Space On Church,1.0,5.0,244.945917576198,parks
2981,281,Yorkville Park,3.0,4.0,778.5624455451753,parks
2982,281,Norman Jewison Park,2.0,3.5,209.5361284958744,parks
2983,281,Budd Sugarman Park,1.0,3.0,990.152101542352,parks
2984,281,Barbara Hall Park,6.0,3.5,244.945917576198,parks
2985,281,Ramsden Park,8.0,4.0,1074.4115410858928,tennis
2986,281,Lillian McGregor Park,2.0,2.5,529.0627587972488,parks
2987,281,Town Hall Square,1.0,4.0,606.0964938628736,parks
2988,281,George Hislop Park,2.0,3.0,221.33368796894817,parks
2989,281,Asquith Green Parkette,3.0,2.5,404.63281123465566,parks
2990,281,Joseph Sheard Parkette,1.0,3.0,871.5164128365413,parks
2991,281,Alexander Street Parkette,2.0,3.0,564.4056259212724,parks
2992,281,48th Highlanders of Canada Regimental Memorial,1.0,5.0,896.6060171500309,landmarks
2993,281,Rosehill Reservoir,2.0,2.0,345.9112575630223,parks
2994,281,Ontario Veterans Memorial,1.0,5.0,986.2647273846342,landmarks
2995,281,James Canning Gardens,1.0,5.0,267.49230228016035,parks
2996,281,William Arthur Parks Historical Marker,1.0,3.0,907.43367392893,landmarks
2997,281,Dog Park at Allen Gardens,16.0,3.0,879.867945209535,dog_parks
2998,282,Grange Park,15.0,4.0,398.661664777388,parks
2999,282,Nathan Phillips Square,94.0,4.0,337.1222597749645,landmarks
3000,282,Downtown Diversity Garden,1.0,2.0,324.4447837841394,parks
3001,282,Simcoe Park,1.0,3.0,923.2311821518492,parks
3002,282,Bell Trinity Square,1.0,3.0,514.6682793906679,landmarks
3003,282,Cloud Gardens,6.0,3.5,650.2286551545328,parks
3004,282,Gardens of the Osgoode Hall,1.0,4.0,130.43537451861292,parks
3005,282,Old City Hall,11.0,3.5,478.2128553033136,landmarks
3006,282,Clarence Square Park,14.0,3.5,1106.2344342992658,dog_parks
3007,282,Yonge-Dundas Square,70.0,3.5,713.7083382090595,landmarks
3008,282,Joseph Sheard Parkette,1.0,3.0,997.0167296117831,parks
3009,282,Urban Capers,7.0,3.5,366.1324969516337,landmarks
3010,282,Toronto City Hall,28.0,3.5,301.40555631513666,landmarks
3011,282,Toronto Peace Garden,1.0,4.0,302.1722282408954,parks
3012,282,Larry Sefton Park,2.0,3.5,391.0226437341328,parks
3013,282,McCaul-Orde Parkette,1.0,2.0,704.5806431067579,parks
3014,282,Adventure Skates,2.0,3.0,366.1324969516337,mountainbiking
3015,282,University Settlement Recreation Centre,2.0,5.0,311.67775336910967,recreation
3016,282,Julius Deutsch Park,1.0,4.0,885.2217211233873,parks
3017,282,St. Andrew's Playground,7.0,3.0,1104.5423849532333,playgrounds
3018,283,Oriole Park / Neshama Playground,3.0,4.5,958.2225562838604,tennis
3019,283,Eglinton Park,5.0,4.5,853.7406112318508,parks
3020,283,St. Clements - Yonge Parkette,1.0,3.0,884.5786888312716,parks
3021,283,North Toronto Memorial Community Centre,4.0,2.0,101.08279409687889,recreation
3022,284,Jennifer Kateryna Koval's'kyj Park,1.0,5.0,124.1082481271014,parks
3023,284,Cherry Beach Clarke Beach Park,32.0,3.5,986.01212363872,beaches
3024,284,Parliament Square Park,1.0,3.0,1149.0193883705535,parks
3025,284,Aitken Place Park,1.0,5.0,770.0188218521196,parks
3026,284,Princess Street Park,1.0,3.0,1189.9518355915463,parks
3027,284,Sherbourne Common,11.0,4.0,998.1899105981844,parks
3028,285,Dentonia Park,1.0,1.0,214.1506272607071,parks
3029,286,St. James' Park,11.0,4.0,763.5967522907343,parks
3030,286,Harbour Square Park,4.0,4.5,696.4814432323626,parks
3031,286,Water's Edge Promenade,1.0,5.0,205.4979084656705,parks
3032,286,Aitken Place Park,1.0,5.0,552.9849077622024,parks
3033,286,Love Park,1.0,5.0,883.0710336269777,parks
3034,286,Berczy Park,17.0,4.5,647.435965528563,parks
3035,286,Sugar Beach,39.0,3.5,199.28298204894296,beaches
3036,286,Waterfront Toronto,7.0,3.0,713.0100430371294,landmarks
3037,286,Parliament Square Park,1.0,3.0,828.8638567810161,parks
3038,286,Toronto Sculpture Garden,6.0,3.5,760.3661029910176,galleries
3039,286,Sherbourne Common,11.0,4.0,327.19497525262966,parks
3040,286,Cloud Gardens,6.0,3.5,1148.4880340007933,parks
3041,286,Princess Street Park,1.0,3.0,502.8443103577621,parks
3042,286,David Crombie Park,3.0,4.0,451.92287706186096,parks
3043,286,Gooderham Building,8.0,5.0,612.960252060379,landmarks
3044,286,Toronto Book Garden,2.0,3.5,1026.5095286636956,landmarks
3045,286,Dog Fountain,2.0,5.0,643.3091929609316,landmarks
3046,286,Arnell Plaza,1.0,4.0,1132.540753890292,parks
3047,286,Little Trinity Church Lands,1.0,2.0,1126.5783508213394,parks
3048,287,Moore Park Ravine,4.0,5.0,1031.9675719536308,parks
3049,287,Craigleigh Gardens,1.0,5.0,973.3938771596332,dog_parks
3050,287,David A Balfour Park,4.0,4.0,984.9603034526708,parks
3051,287,Chorley Park,2.0,4.5,444.949746881626,parks
3052,288,St. James' Park,11.0,4.0,878.7579649624031,parks
3053,288,Water's Edge Promenade,1.0,5.0,320.1436330919434,parks
3054,288,Jennifer Kateryna Koval's'kyj Park,1.0,5.0,893.9781020625032,parks
3055,288,Sugar Beach,39.0,3.5,310.84378779873265,beaches
3056,288,Parliament Square Park,1.0,3.0,553.728903455525,parks
3057,288,Aitken Place Park,1.0,5.0,198.6458447955998,parks
3058,288,Berczy Park,17.0,4.5,892.8268968417949,parks
3059,288,Harbour Square Park,4.0,4.5,1060.8771327871298,parks
3060,288,Sherbourne Common,11.0,4.0,42.68369037570263,parks
3061,288,Princess Street Park,1.0,3.0,323.3525662348432,parks
3062,288,David Crombie Park,3.0,4.0,547.6571208787732,parks
3063,288,Toronto Sculpture Garden,6.0,3.5,944.0792991020572,galleries
3064,288,Waterfront Toronto,7.0,3.0,1079.2538656282543,landmarks
3065,288,Gooderham Building,8.0,5.0,835.1575001179274,landmarks
3066,288,Orphan's Greenspace - Dog Park,4.0,4.5,1004.3353652345148,dog_parks
3067,288,Dog Fountain,2.0,5.0,890.6503329117419,landmarks
3068,288,Little Trinity Church Lands,1.0,2.0,890.891875366196,parks
3069,289,Sorauren Park,4.0,3.5,157.17307126482217,parks
3070,289,High Park Curling & Tennis Club,4.0,4.5,999.6783308516004,tennis
3071,289,Grafton Avenue Park,1.0,2.0,858.4821421392425,parks
3072,289,Albert Crosland Park,2.0,4.0,665.7583623194425,parks
3073,290,Palace Pier Park,8.0,5.0,910.7990452219764,parks
3074,290,Jamie Bell Adventure Playground,6.0,4.5,941.8131276054312,playgrounds
3075,290,Rennie Park,4.0,4.0,913.0660104843791,parks
3076,290,Sunnyside Park,12.0,4.0,856.3780415695206,parks
3077,290,Sunnyside Pavilion,1.0,5.0,865.6613720870929,venues
3078,290,High Park Zoo,28.0,4.0,644.9542275604855,zoos
3079,290,Martin Goodman Trail,15.0,4.0,806.774663822848,parks
3080,290,High Park,1.0,1.0,773.2817807502419,parks
3081,290,Grenadier Pond,4.0,4.0,276.5304335538933,parks
3082,291,High Park,162.0,4.5,266.93223800053755,parks
3083,291,Jamie Bell Adventure Playground,6.0,4.5,707.7648454895188,playgrounds
3084,291,Rennie Park,4.0,4.0,722.3658513572553,parks
3085,291,High Park Zoo,28.0,4.0,465.9319051817842,zoos
3086,291,Sunnyside Park,12.0,4.0,1167.8997882384117,parks
3087,291,Sunnyside Pavilion,1.0,5.0,1149.842449037798,venues
3088,291,High Park,1.0,1.0,28.8646725475659,parks
3089,291,High Park Curling & Tennis Club,4.0,4.5,999.3327254198016,tennis
3090,291,Grenadier Pond,4.0,4.0,514.9337738475998,parks
3091,292,Hillcrest Park,2.0,3.0,595.6210977363826,tennis
3092,292,Wallace Emerson Community Centre,6.0,3.0,1114.6483012388646,swimmingpools
3093,292,Marian Engel Park,1.0,5.0,542.1969629609256,parks
3094,293,East Lynn Park,1.0,5.0,102.69881699173376,parks
3095,293,Merrill Dog Park,1.0,5.0,363.1876623086401,dog_parks
3096,293,K9 Fun zone,4.0,4.0,89222.99526551302,dog_parks
3097,293,City Sniffers,4.0,5.0,18162.70346563577,dogwalkers
3098,294,Allan Gardens,112.0,4.5,767.7192045667058,parks
3099,294,Queen's Park,32.0,4.5,809.6228962931901,parks
3100,294,Green Space On Church,1.0,5.0,68.19575862555169,parks
3101,294,Yorkville Park,3.0,4.0,905.818877432207,parks
3102,294,Norman Jewison Park,2.0,3.5,253.6422728990138,parks
3103,294,Barbara Hall Park,6.0,3.5,68.19575862555169,parks
3104,294,Lillian McGregor Park,2.0,2.5,444.4737464243671,parks
3105,294,Town Hall Square,1.0,4.0,791.2800706056946,parks
3106,294,George Hislop Park,2.0,3.0,315.0658851431066,parks
3107,294,Joseph Sheard Parkette,1.0,3.0,680.4325979488758,parks
3108,294,Alexander Street Parkette,2.0,3.0,385.8125250259772,parks
3109,294,Asquith Green Parkette,3.0,2.5,607.1884892164239,parks
3110,294,48th Highlanders of Canada Regimental Memorial,1.0,5.0,926.6183612572876,landmarks
3111,294,McCaul-Orde Parkette,1.0,2.0,1337.3383674108952,parks
3112,294,James Canning Gardens,1.0,5.0,225.43171972240148,parks
3113,294,Ontario Veterans Memorial,1.0,5.0,942.8064496960744,landmarks
3114,294,Rosehill Reservoir,2.0,2.0,545.6240123149237,parks
3115,294,Dog Park at Allen Gardens,16.0,3.0,698.9137159936702,dog_parks
3116,294,William Arthur Parks Historical Marker,1.0,3.0,971.5688175543174,landmarks
3117,294,King Edward VII Equestrian Statue,1.0,3.0,934.319534807943,landmarks
3118,295,Glen Stewart Ravine,9.0,4.5,693.9652269021184,parks
3119,296,Toronto Music Garden,21.0,5.0,332.660877532882,gardens
3120,296,Little Norway park,5.0,4.0,28.963173688906217,playgrounds
3121,296,Coronation Park,4.0,4.5,539.0689518115015,parks
3122,296,Trillium Park,8.0,5.0,1105.842966350265,parks
3123,296,HTO Park West,1.0,3.0,679.6239557778279,parks
3124,296,HTO Park,16.0,4.0,815.9195867845049,parks
3125,296,Bobbie Rosenfeld Park,1.0,3.0,1122.5651443611937,parks
3126,296,Simcoe Park,1.0,3.0,1331.6521495593315,parks
3127,296,Peter Street Basin Park,1.0,2.0,772.6898059042013,parks
3128,296,Canoe Landing Park,11.0,3.5,434.5237663145072,parks
3129,296,Toronto Inukshuk Park,1.0,5.0,957.9959941971098,landmarks
3130,296,Clarence Square Park,14.0,3.5,993.8500746533452,dog_parks
3131,296,Ireland Park,5.0,4.5,161.83177093810176,landmarks
3132,296,Stanley Park,19.0,4.0,1204.8239928747998,dog_parks
3133,296,Roundhouse Park,3.0,4.5,1189.9584689111002,parks
3134,296,CN Tower,869.0,4.0,1195.3504998761068,landmarks
